500,-388.195
600,-101.795
700,883.751
800,981.324
900,1041.36
1000,1131.84
1100,1213.71
1200,1295.96
1300,1366.03
1400,1460.39
1500,1526.99
1600,1490.11
1700,1577.17
1800,1651.1
1900,1726.79
2000,1807.52
2100,1875.15
2200,1957.87
2300,2040.69
2400,2031.98
2500,2096.81
2600,2172.1
2700,2256.7
2800,2320.12
2900,2390.38
3000,2459.23
3100,2531.76
3200,2593.59
3300,2654.51
3400,2707.22
3500,2755.83
3600,2809.37
3700,2848.36
3800,2893.97
3900,2939.76
4000,2970.17
4100,3001.41
4200,2924.82
4300,2943.65
4400,2963.33
4500,2980.82
4600,2999.56
4700,3009.46
4800,3024.89
4900,3043.45
5000,3058.29
5100,3065.66
5200,3078.24
5300,3091.79
5400,3101.34
5500,3113.75
5600,3118.42
5700,3118.63
5800,3121.17
5900,3127.84
6000,3126.06
6100,3125.07
6200,3124.59
6300,3120.34
6400,3107.58
6500,3019.01
6600,3011.78
6700,2996.5
6800,2976.49
6900,2957.73
7000,2939.68
7100,2919.41
7200,2892.71
7300,2866.68
7400,2844.52
7500,2819.95
7600,2796.4
7700,2754
7800,2736.44
7900,2703.8
8000,2668.65
8100,2642.21
8200,2613.39
8300,2583.38
8400,2553.77
8500,2520.11
8600,2485.9
8700,2445.64
8800,2403.18
8900,2358.15
9000,2319.45
9100,2285.83
9200,2247.55
9300,2211.97
9400,2169.09
9500,2135.5
9600,2091
9700,2049.31
9800,1999.99
9900,1959.4
10000,1918.97
10100,1872.58
10200,1820.46
10300,1785.13
10400,1739.53
10500,1700.18
10600,1659.43
10700,1617.26
10800,1578.36
10900,1528.16
11000,1492.05
11100,1444.95
11200,1407.2
11300,1370.77
11400,1329.93
11500,1297.24
11600,1265.54
11700,1239.92
11800,1214.03
11900,1180.94
12000,1148.07
12100,1131.6
12200,1103.73
12300,1075.49
12400,1049.31
12500,1021.64
12600,1037.99
12700,1005.6
12800,980.457
12900,969.909
13000,941.021
13100,915.382
13200,882
13300,857.558
13400,811.482
13500,784.255
13600,762.329
13700,732.305
13800,710.374
13900,684.6
14000,665.365
14100,650.495
14200,631.59
14300,612.032
14400,597.089
14500,574.135
14600,555.46
14700,540.117
14800,513.328
14900,493.893
15000,492.357
15100,473.606
15200,454.314
15300,444.487
15400,428.544
15500,413.863
15600,402.028
15700,390.31
15800,377.283
15900,362.524
16000,352.283
16100,338.513
16200,326.446
16300,311.872
16400,295.054
16500,285.261
16600,270.513
16700,255.415
16800,241.658
16900,225.446
17000,209.589
17100,197.091
17200,186.129
17300,174.651
17400,164.7
17500,154.042
17600,144.364
17700,129.289
17800,119.623
17900,110.713
18000,99.4903
18100,87.8169
18200,77.7668
18300,66.0473
18400,58.8416
18500,50.9338
18600,45.3237
18700,36.8651
18800,29.736
18900,16.5647
19000,7.87994
19100,-3.35193
19200,-15.1151
19300,-22.8169
19400,-35.7629
19500,-45.3523
19600,-52.5319
19700,-58.12
19800,-74.9677
19900,-81.7552
