21.71,18.742,16.851,15.697,14.949,14.464,14.147,13.839,13.619,13.433,13.266,13.106,12.918,12.783,12.649,12.522,12.399,12.28,12.16,12.08,11.945,11.812,11.708,11.604,11.512,11.435,11.365,11.297,11.236,11.178,11.128,11.041,11.025,10.939,10.894,10.845,10.8,10.756,10.714
20.919,18.006,16.218,15.262,14.604,14.181,13.867,13.619,13.412,13.229,13.059,12.861,12.701,12.562,12.424,12.29,12.16,12.036,11.911,11.756,11.655,11.554,11.459,11.378,11.306,11.24,11.174,11.112,11.017,10.959,10.907,10.859,10.81,10.757,10.709,10.661,10.615,10.533,10.523
20.222,17.39,15.802,14.926,14.338,13.994,13.67,13.436,13.233,13.046,12.873,12.67,12.54,12.361,12.216,12.077,11.943,11.78,11.649,11.532,11.479,11.362,11.285,11.21,11.144,11.043,10.98,10.951,10.857,10.801,10.751,10.699,10.646,10.594,10.51,10.458,10.407,10.358,10.311
19.284,16.581,15.245,14.536,14.026,13.725,13.459,13.196,12.953,12.761,12.583,12.405,12.227,12.077,11.928,11.781,11.606,11.483,11.381,11.293,11.183,11.145,11.034,10.999,10.898,10.834,10.769,10.703,10.607,10.548,10.496,10.441,10.386,10.327,10.269,10.212,10.157,10.099,10.009
18.518,16.031,14.848,14.273,13.781,13.469,13.207,12.978,12.73,12.531,12.343,12.153,11.933,11.815,11.659,11.519,11.372,11.274,11.184,11.099,11.03,10.923,10.85,10.778,10.71,10.644,10.576,10.505,10.403,10.34,10.286,10.221,10.125,10.095,10.033,9.9315,9.8701,9.8086,9.7532
17.854,15.624,14.577,13.969,13.617,13.314,13.015,12.78,12.56,12.317,12.124,11.926,11.735,11.58,11.412,11.3,11.201,11.107,11.02,10.937,10.833,10.761,10.685,10.612,10.542,10.469,10.357,10.281,10.21,10.139,10.042,9.9751,9.9095,9.8366,9.7688,9.6977,9.6342,9.533,9.5006
17.259,15.191,14.33,13.776,13.41,13.103,12.833,12.594,12.33,12.118,11.918,11.702,11.493,11.366,11.252,11.109,11.014,10.921,10.835,10.751,10.647,10.61,10.53,10.414,10.337,10.223,10.175,10.087,9.9727,9.9003,9.8368,9.7628,9.6497,9.5746,9.5024,9.4291,9.3561,9.2515,9.2601
16.554,14.879,14.098,13.588,13.162,12.884,12.568,12.324,12.153,11.826,11.616,11.429,11.292,11.175,11.068,10.93,10.833,10.741,10.615,10.53,10.461,10.377,10.287,10.163,10.115,9.9867,9.8906,9.7636,9.7142,9.6324,9.5252,9.4476,9.3707,9.2902,9.1739,9.0995,9.0376,8.9766,8.8807
15.996,14.539,13.807,13.361,12.964,12.747,12.349,12.095,11.848,11.656,11.406,11.248,11.121,10.972,10.866,10.798,10.667,10.567,10.435,10.346,10.267,10.174,10.043,9.9421,9.8533,9.7526,9.6123,9.505,9.4164,9.3351,9.2659,9.151,9.0686,8.9958,8.9291,8.8342,8.8165,8.7366,8.6666
15.637,14.339,13.665,13.191,12.857,12.523,12.186,11.891,11.604,11.405,11.286,11.103,10.978,10.829,10.759,10.58,10.515,10.406,10.264,10.133,10.052,9.9474,9.8429,9.6997,9.6436,9.4919,9.3801,9.2765,9.1543,9.1121,9.0057,8.9353,8.8704,8.78,8.73,8.7315,8.6699,8.6513,8.6045
15.152,14.084,13.426,12.943,12.561,12.174,11.898,11.561,11.39,11.189,11.012,10.897,10.771,10.66,10.51,10.426,10.309,10.116,9.961,9.8589,9.8004,9.652,9.536,9.3821,9.2845,9.1696,9.0674,8.9388,8.8643,8.7762,8.7711,8.7,8.668,8.6163,8.6433,8.7127,8.607,8.5797,8.5933
14.829,13.787,13.221,12.828,12.323,11.992,11.608,11.46,11.208,11.017,10.978,10.718,10.59,10.431,10.303,10.138,10.083,9.877,9.7085,9.6001,9.5035,9.3781,9.2184,9.1093,9.025,8.8877,8.806,8.7139,8.717,8.661,8.6469,8.6422,8.6436,8.6163,8.63,8.7184,8.6306,8.619,8.7134
14.694,13.72,13.045,12.514,12.219,11.683,11.532,11.197,11.011,10.868,10.713,10.517,10.34,10.238,10.14,9.9184,9.7538,9.6031,9.46,9.3509,9.2458,9.0964,8.99,8.8967,8.7966,8.7353,8.6656,8.6864,8.6432,8.6133,8.6245,8.6371,8.6243,8.6865,8.6372,8.6668,8.6963,8.7247,8.7134
